date;groundwaterlevel_m_a_s_l
2022-04-22 00:00;26.89466667
2022-04-23 00:00;26.87725
2022-04-24 00:00;26.84508333
2022-04-25 00:00;26.83075
2022-04-26 00:00;26.74383333
2022-04-27 00:00;26.67033333
2022-04-28 00:00;26.65266667
2022-04-29 00:00;26.59183333
2022-04-30 00:00;26.57591667
2022-05-01 00:00;26.54375
2022-05-02 00:00;26.55816667
2022-05-03 00:00;26.46908333
2022-05-04 00:00;26.41441667
2022-05-05 00:00;26.39425
2022-05-06 00:00;26.34925
2022-05-07 00:00;26.31533333
2022-05-08 00:00;26.2485
2022-05-09 00:00;26.23725
2022-05-10 00:00;26.25783333
2022-05-11 00:00;26.24666667
2022-05-12 00:00;26.22175
2022-05-13 00:00;26.17058333
2022-05-14 00:00;26.13816667
2022-05-15 00:00;26.0795
2022-05-16 00:00;26.0455
2022-05-17 00:00;26.01491667
2022-05-18 00:00;26.00608333
2022-05-19 00:00;25.98675
2022-05-20 00:00;25.95958333
2022-05-21 00:00;25.93733333
2022-05-22 00:00;25.9035
2022-05-23 00:00;25.88066667
2022-05-24 00:00;25.85991667
2022-05-25 00:00;25.83866667
2022-05-26 00:00;25.82208333
2022-05-27 00:00;25.806
2022-05-28 00:00;25.77325
2022-05-29 00:00;25.74258333
2022-05-30 00:00;25.71525
2022-05-31 00:00;25.71375
2022-06-01 00:00;25.68975
2022-06-02 00:00;25.6985
2022-06-03 00:00;25.76166667
2022-06-04 00:00;25.75466667
2022-06-05 00:00;25.728
2022-06-06 00:00;25.695
2022-06-07 00:00;25.68133333
2022-06-08 00:00;25.66875
2022-06-09 00:00;25.63483333
2022-06-10 00:00;25.61175
2022-06-11 00:00;25.59533333
2022-06-12 00:00;25.58166667
2022-06-13 00:00;25.56616667
2022-06-14 00:00;25.54283333
2022-06-15 00:00;25.52416667
2022-06-16 00:00;25.50958333
2022-06-17 00:00;25.49433333
2022-06-18 00:00;25.49666667
2022-06-19 00:00;25.47033333
2022-06-20 00:00;25.45433333
2022-06-21 00:00;25.43983333
2022-06-22 00:00;25.42616667
2022-06-23 00:00;25.40908333
2022-06-24 00:00;25.38958333
2022-06-25 00:00;25.37141667
2022-06-26 00:00;25.35383333
2022-06-27 00:00;25.33816667
2022-06-28 00:00;25.32341667
2022-06-29 00:00;25.314
2022-06-30 00:00;25.30583333
2022-07-01 00:00;25.30458333
2022-07-02 00:00;25.29133333
2022-07-03 00:00;25.27033333
2022-07-04 00:00;25.26333333
2022-07-05 00:00;25.25208333
2022-07-06 00:00;25.2405
2022-07-07 00:00;25.23233333
2022-07-08 00:00;25.218
2022-07-09 00:00;25.21133333
2022-07-10 00:00;25.19308333
2022-07-11 00:00;25.179
2022-07-12 00:00;25.16583333
2022-07-13 00:00;25.15733333
2022-07-14 00:00;25.14558333
2022-07-15 00:00;25.13408333
2022-07-16 00:00;25.12033333
2022-07-17 00:00;25.1065
2022-07-18 00:00;25.097
2022-07-19 00:00;25.08583333
2022-07-20 00:00;25.07275
2022-07-21 00:00;25.06266667
2022-07-22 00:00;25.0535
2022-07-23 00:00;25.05191667
2022-07-24 00:00;25.03791667
2022-07-25 00:00;25.02825
2022-07-26 00:00;25.02716667
2022-07-27 00:00;25.01758333
2022-07-28 00:00;25.00466667
2022-07-29 00:00;24.99508333
2022-07-30 00:00;24.98758333
2022-07-31 00:00;24.9775
2022-08-01 00:00;24.96891667
2022-08-02 00:00;24.95908333
2022-08-03 00:00;24.95066667
2022-08-04 00:00;24.941
2022-08-05 00:00;24.93758333
2022-08-06 00:00;24.93991667
2022-08-07 00:00;24.93333333
2022-08-08 00:00;24.92283333
2022-08-09 00:00;24.91308333
2022-08-10 00:00;24.90591667
2022-08-11 00:00;24.89758333
2022-08-12 00:00;24.88841667
2022-08-13 00:00;24.88225
2022-08-14 00:00;24.874
2022-08-15 00:00;24.86733333
2022-08-16 00:00;24.86075
2022-08-17 00:00;24.85341667
2022-08-18 00:00;24.84583333
2022-08-19 00:00;24.84341667
2022-08-20 00:00;24.84391667
2022-08-21 00:00;24.84841667
2022-08-22 00:00;24.84333333
2022-08-23 00:00;24.83875
2022-08-24 00:00;24.8345
2022-08-25 00:00;24.82816667
2022-08-26 00:00;24.82191667
2022-08-27 00:00;24.81858333
2022-08-28 00:00;24.82508333
2022-08-29 00:00;24.8485
2022-08-30 00:00;24.84358333
2022-08-31 00:00;24.83641667
2022-09-01 00:00;24.83116667
2022-09-02 00:00;24.827
2022-09-03 00:00;24.82383333
2022-09-04 00:00;24.82016667
2022-09-05 00:00;24.81625
2022-09-06 00:00;24.81108333
2022-09-07 00:00;24.80741667
2022-09-08 00:00;24.80333333
2022-09-09 00:00;24.79925
2022-09-10 00:00;24.79516667
2022-09-11 00:00;24.79091667
2022-09-12 00:00;24.78675
2022-09-13 00:00;24.79016667
2022-09-14 00:00;24.82975
2022-09-15 00:00;24.8445
2022-09-16 00:00;24.83816667
2022-09-17 00:00;24.82983333
2022-09-18 00:00;24.82266667
2022-09-19 00:00;24.81683333
2022-09-20 00:00;24.8105
2022-09-21 00:00;24.79775
2022-09-22 00:00;24.77933333
2022-09-23 00:00;24.77833333
2022-09-24 00:00;24.7765
2022-09-25 00:00;24.77483333
2022-09-26 00:00;24.77466667
2022-09-27 00:00;24.77283333
2022-09-28 00:00;24.77066667
2022-09-29 00:00;24.7685
2022-09-30 00:00;24.76566667
2022-10-01 00:00;24.76433333
2022-10-02 00:00;24.76216667
2022-10-03 00:00;24.76033333
2022-10-04 00:00;24.7585
2022-10-05 00:00;24.75733333
2022-10-06 00:00;24.75516667
2022-10-07 00:00;24.753
2022-10-08 00:00;24.751
2022-10-09 00:00;24.74783333
2022-10-10 00:00;24.746
2022-10-11 00:00;24.7445
2022-10-12 00:00;24.742
2022-10-13 00:00;24.74016667
2022-10-14 00:00;24.73916667
2022-10-15 00:00;24.7375
2022-10-16 00:00;24.73533333
2022-10-17 00:00;24.73283333
2022-10-18 00:00;24.73416667
2022-10-19 00:00;24.73483333
2022-10-20 00:00;24.73533333
2022-10-21 00:00;24.73633333
2022-10-22 00:00;24.73683333
2022-10-23 00:00;24.73516667
2022-10-24 00:00;24.73483333
2022-10-25 00:00;24.73533333
2022-10-26 00:00;24.73716667
2022-10-27 00:00;24.74083333
2022-10-28 00:00;24.74416667
2022-10-29 00:00;24.74733333
2022-10-30 00:00;24.74466667
2022-10-31 00:00;24.74583333
2022-11-01 00:00;24.74633333
2022-11-02 00:00;24.74716667
2022-11-03 00:00;24.7455
2022-11-04 00:00;24.745
2022-11-05 00:00;24.74416667
2022-11-06 00:00;24.74366667
2022-11-07 00:00;24.74383333
2022-11-08 00:00;24.74783333
2022-11-09 00:00;24.765
2022-11-10 00:00;24.77983333
2022-11-11 00:00;24.7905
2022-11-12 00:00;24.79516667
2022-11-13 00:00;24.79883333
2022-11-14 00:00;24.80616667
2022-11-15 00:00;24.81116667
2022-11-16 00:00;24.814
2022-11-17 00:00;24.81716667
2022-11-18 00:00;24.81866667
2022-11-19 00:00;24.82066667
2022-11-20 00:00;24.82316667
2022-11-21 00:00;24.825
2022-11-22 00:00;24.825
2022-11-23 00:00;24.82483333
2022-11-24 00:00;24.82583333
2022-11-25 00:00;24.8265
2022-11-26 00:00;24.82916667
2022-11-27 00:00;24.83516667
2022-11-28 00:00;24.84466667
2022-11-29 00:00;24.8585
2022-11-30 00:00;24.8925
2022-12-01 00:00;24.93433333
2022-12-02 00:00;24.95866667
2022-12-03 00:00;24.97666667
2022-12-04 00:00;24.991
2022-12-05 00:00;25.0045
2022-12-06 00:00;25.01866667
2022-12-07 00:00;25.02466667
2022-12-08 00:00;25.029
2022-12-09 00:00;25.029
2022-12-10 00:00;25.03066667
2022-12-11 00:00;25.0315
2022-12-12 00:00;25.03683333
2022-12-13 00:00;25.04283333
2022-12-14 00:00;25.04466667
2022-12-15 00:00;25.042
2022-12-16 00:00;25.03816667
2022-12-17 00:00;25.04
2022-12-18 00:00;25.04216667
2022-12-19 00:00;25.04333333
2022-12-20 00:00;25.0505
2022-12-21 00:00;25.05566667
2022-12-22 00:00;25.08166667
2022-12-23 00:00;25.1155
2022-12-24 00:00;25.14316667
2022-12-25 00:00;25.1625
2022-12-26 00:00;25.184
2022-12-27 00:00;25.20133333
2022-12-28 00:00;25.21633333
2022-12-29 00:00;25.24383333
2022-12-30 00:00;25.29683333
2022-12-31 00:00;25.38983333
2023-01-01 00:00;25.461
2023-01-02 00:00;25.50883333
2023-01-03 00:00;25.54383333
2023-01-04 00:00;25.58933333
2023-01-05 00:00;25.59083333
2023-01-06 00:00;25.5955
2023-01-07 00:00;25.611
2023-01-08 00:00;25.632
2023-01-09 00:00;25.81816667
2023-01-10 00:00;25.95533333
2023-01-11 00:00;26.1355
2023-01-12 00:00;26.349
2023-01-13 00:00;26.51366667
2023-01-14 00:00;26.74533333
2023-01-15 00:00;27.047
2023-01-16 00:00;27.19166667
2023-01-17 00:00;27.256
2023-01-18 00:00;27.3145
2023-01-19 00:00;27.31683333
2023-01-20 00:00;27.27066667
2023-01-21 00:00;27.22016667
2023-01-22 00:00;27.24816667
2023-01-23 00:00;27.2655
2023-01-24 00:00;27.27983333
2023-01-25 00:00;27.31116667
2023-01-26 00:00;27.2635
2023-01-27 00:00;27.22633333
2023-01-28 00:00;27.28
2023-01-29 00:00;27.302
2023-01-30 00:00;27.33616667
2023-01-31 00:00;27.1675
2023-02-01 00:00;27.13983333
2023-02-02 00:00;27.0065
2023-02-03 00:00;26.97566667
2023-02-04 00:00;26.86016667
2023-02-05 00:00;26.89366667
2023-02-06 00:00;26.84
2023-02-07 00:00;26.83316667
2023-02-08 00:00;26.79966667
2023-02-09 00:00;26.8575
2023-02-10 00:00;26.79116667
2023-02-11 00:00;26.72266667
2023-02-12 00:00;26.638
2023-02-13 00:00;26.615
2023-02-14 00:00;26.56716667
2023-02-15 00:00;26.5955
2023-02-16 00:00;26.61916667
2023-02-17 00:00;26.6595
2023-02-18 00:00;26.70866667
2023-02-19 00:00;26.70233333
2023-02-20 00:00;26.79016667
2023-02-21 00:00;26.65716667
2023-02-22 00:00;26.58183333
2023-02-23 00:00;26.64583333
2023-02-24 00:00;26.66383333
2023-02-25 00:00;26.56333333
2023-02-26 00:00;26.47266667
2023-02-27 00:00;26.44533333
2023-02-28 00:00;26.45316667
2023-03-01 00:00;26.469
2023-03-02 00:00;26.5265
2023-03-03 00:00;26.58766667
2023-03-04 00:00;26.59316667
2023-03-05 00:00;26.58883333
2023-03-06 00:00;26.5535
2023-03-07 00:00;26.541
2023-03-08 00:00;26.506
2023-03-09 00:00;26.40733333
2023-03-10 00:00;26.37483333
2023-03-11 00:00;26.363
2023-03-12 00:00;26.32433333
2023-03-13 00:00;26.34533333
2023-03-14 00:00;26.468
2023-03-15 00:00;26.60933333
2023-03-16 00:00;26.6395
2023-03-17 00:00;26.70483333
2023-03-18 00:00;26.75483333
2023-03-19 00:00;26.8915
2023-03-20 00:00;27.123
2023-03-21 00:00;27.236
2023-03-22 00:00;27.34266667
2023-03-23 00:00;27.39683333
2023-03-24 00:00;27.42333333
2023-03-25 00:00;27.59216667
2023-03-26 00:00;27.59466667
2023-03-27 00:00;27.575
2023-03-28 00:00;27.52333333
2023-03-29 00:00;27.50916667
2023-03-30 00:00;27.50583333
2023-03-31 00:00;27.48616667
2023-04-01 00:00;27.422
2023-04-02 00:00;27.36266667
2023-04-03 00:00;27.3795
2023-04-04 00:00;27.4135
2023-04-05 00:00;27.38533333
2023-04-06 00:00;27.33466667
2023-04-07 00:00;27.33733333
2023-04-08 00:00;27.376
2023-04-09 00:00;27.46333333
2023-04-10 00:00;27.52366667
2023-04-11 00:00;27.57083333
2023-04-12 00:00;27.5325
2023-04-13 00:00;27.48433333
2023-04-14 00:00;27.42966667
2023-04-15 00:00;27.39283333
2023-04-16 00:00;27.3585
2023-04-17 00:00;27.299
2023-04-18 00:00;27.249
2023-04-19 00:00;27.226
2023-04-20 00:00;27.20766667
2023-04-21 00:00;27.1955
2023-04-22 00:00;27.186
2023-04-23 00:00;27.15433333
2023-04-24 00:00;27.07883333
2023-04-25 00:00;27.0675
2023-04-26 00:00;27.03233333
2023-04-27 00:00;26.96483333
2023-04-28 00:00;26.902
2023-04-29 00:00;26.90116667
2023-04-30 00:00;26.84183333
2023-05-01 00:00;26.80733333
2023-05-02 00:00;26.83266667
2023-05-03 00:00;26.79133333
2023-05-04 00:00;26.75833333
2023-05-05 00:00;26.73616667
2023-05-06 00:00;26.717
2023-05-07 00:00;26.68416667
2023-05-08 00:00;26.65116667
2023-05-09 00:00;26.6335
2023-05-10 00:00;26.589
2023-05-11 00:00;26.53033333
2023-05-12 00:00;26.482
2023-05-13 00:00;26.446
2023-05-14 00:00;26.425
2023-05-15 00:00;26.4045
2023-05-16 00:00;26.39483333
2023-05-17 00:00;26.33716667
2023-05-18 00:00;26.2665
2023-05-19 00:00;26.251
2023-05-20 00:00;26.232
2023-05-21 00:00;26.21733333
2023-05-22 00:00;26.1935
2023-05-23 00:00;26.16866667
2023-05-24 00:00;26.117
2023-05-25 00:00;26.07433333
2023-05-26 00:00;26.03166667
2023-05-27 00:00;25.997
2023-05-28 00:00;25.9885
2023-05-29 00:00;25.94116667
2023-05-30 00:00;25.90416667
2023-05-31 00:00;25.89283333
2023-06-01 00:00;25.85616667
2023-06-02 00:00;25.82
2023-06-03 00:00;25.80166667
2023-06-04 00:00;25.77383333
2023-06-05 00:00;25.751
2023-06-06 00:00;25.72183333
2023-06-07 00:00;25.693
2023-06-08 00:00;25.672
2023-06-09 00:00;25.6375
2023-06-10 00:00;25.614
2023-06-11 00:00;25.593
2023-06-12 00:00;25.57466667
2023-06-13 00:00;25.55316667
2023-06-14 00:00;25.52616667
2023-06-15 00:00;25.50433333
2023-06-16 00:00;25.485
2023-06-17 00:00;25.4635
2023-06-18 00:00;25.45166667
2023-06-19 00:00;25.44083333
2023-06-20 00:00;25.422
2023-06-21 00:00;25.4
2023-06-22 00:00;25.38466667
2023-06-23 00:00;25.3605
2023-06-24 00:00;25.33916667
2023-06-25 00:00;25.32283333
2023-06-26 00:00;25.30933333
2023-06-27 00:00;25.29683333
2023-06-28 00:00;25.27733333
2023-06-29 00:00;25.26333333
2023-06-30 00:00;25.25233333
2023-07-01 00:00;25.24583333
2023-07-02 00:00;25.241
2023-07-03 00:00;25.246
2023-07-04 00:00;25.2345
2023-07-05 00:00;25.21833333
2023-07-06 00:00;25.21366667
2023-07-07 00:00;25.2065
2023-07-08 00:00;25.19283333
2023-07-09 00:00;25.18183333
2023-07-10 00:00;25.17
2023-07-11 00:00;25.16
2023-07-12 00:00;25.153
2023-07-13 00:00;25.145
2023-07-14 00:00;25.132
2023-07-15 00:00;25.11783333
2023-07-16 00:00;25.117
2023-07-17 00:00;25.10583333
2023-07-18 00:00;25.09833333
2023-07-19 00:00;25.0925
2023-07-20 00:00;25.08183333
2023-07-21 00:00;25.07066667
2023-07-22 00:00;25.05916667
2023-07-23 00:00;25.04816667
2023-07-24 00:00;25.039
2023-07-25 00:00;25.034
2023-07-26 00:00;25.02033333
2023-07-27 00:00;25.00866667
2023-07-28 00:00;25.00316667
2023-07-29 00:00;24.9925
2023-07-30 00:00;24.9855
2023-07-31 00:00;24.9915
2023-08-01 00:00;24.98933333
2023-08-02 00:00;24.98566667
2023-08-03 00:00;24.98333333
2023-08-04 00:00;24.98033333
2023-08-05 00:00;24.975
2023-08-06 00:00;24.97433333
2023-08-07 00:00;25.00483333
2023-08-08 00:00;25.04366667
2023-08-09 00:00;25.07383333
2023-08-10 00:00;25.0875
2023-08-11 00:00;25.108
2023-08-12 00:00;25.1075
2023-08-13 00:00;25.10316667
2023-08-14 00:00;25.09033333
2023-08-15 00:00;25.07883333
2023-08-16 00:00;25.0725
2023-08-17 00:00;25.0635
2023-08-18 00:00;25.05633333
2023-08-19 00:00;25.051
2023-08-20 00:00;25.04683333
2023-08-21 00:00;25.08016667
2023-08-22 00:00;25.11916667
2023-08-23 00:00;25.31316667
2023-08-24 00:00;25.36216667
2023-08-25 00:00;25.35633333
2023-08-26 00:00;25.3535
2023-08-27 00:00;25.34516667
2023-08-28 00:00;25.3395
2023-08-29 00:00;25.32816667
2023-08-30 00:00;25.325
2023-08-31 00:00;25.31916667
2023-09-01 00:00;25.31333333
2023-09-02 00:00;25.32616667
2023-09-03 00:00;25.34683333
2023-09-04 00:00;25.35266667
2023-09-05 00:00;25.3505
2023-09-06 00:00;25.32983333
2023-09-07 00:00;25.32933333
2023-09-08 00:00;25.33033333
2023-09-09 00:00;25.32633333
2023-09-10 00:00;25.3235
2023-09-11 00:00;25.31816667
2023-09-12 00:00;25.31466667
2023-09-13 00:00;25.30016667
2023-09-14 00:00;25.28483333
2023-09-15 00:00;25.27633333
2023-09-16 00:00;25.27116667
2023-09-17 00:00;25.25983333
2023-09-18 00:00;25.25616667
2023-09-19 00:00;25.268
2023-09-20 00:00;25.24866667
2023-09-21 00:00;25.235
2023-09-22 00:00;25.23233333
2023-09-23 00:00;25.219
2023-09-24 00:00;25.20316667
2023-09-25 00:00;25.19333333
2023-09-26 00:00;25.18766667
2023-09-27 00:00;25.18466667
2023-09-28 00:00;25.17966667
2023-09-29 00:00;25.17633333
2023-09-30 00:00;25.1705
2023-10-01 00:00;25.15516667
2023-10-02 00:00;25.151
2023-10-03 00:00;25.15166667
2023-10-04 00:00;25.14133333
2023-10-05 00:00;25.12766667
2023-10-06 00:00;25.1325
2023-10-07 00:00;25.12066667
2023-10-08 00:00;25.10316667
2023-10-09 00:00;25.09966667
2023-10-10 00:00;25.09616667
2023-10-11 00:00;25.105
2023-10-12 00:00;25.087
2023-10-13 00:00;25.08083333
2023-10-14 00:00;25.09366667
2023-10-15 00:00;25.08016667
2023-10-16 00:00;25.0745
2023-10-17 00:00;25.07783333
2023-10-18 00:00;25.0705
2023-10-19 00:00;25.06866667
2023-10-20 00:00;25.06633333
2023-10-21 00:00;25.07233333
2023-10-22 00:00;25.07883333
2023-10-23 00:00;25.08066667
2023-10-24 00:00;25.07766667
2023-10-25 00:00;25.08366667
2023-10-26 00:00;25.08916667
2023-10-27 00:00;25.08833333
2023-10-28 00:00;25.0795
2023-10-29 00:00;25.07583333
2023-10-30 00:00;25.077
2023-10-31 00:00;25.12483333
2023-11-01 00:00;25.29683333
2023-11-02 00:00;25.43566667
2023-11-03 00:00;25.50466667
2023-11-04 00:00;25.629
2023-11-05 00:00;25.78266667
2023-11-06 00:00;25.83783333
2023-11-07 00:00;25.87183333
2023-11-08 00:00;25.9495
2023-11-09 00:00;26.15183333
2023-11-10 00:00;26.38733333
2023-11-11 00:00;26.50716667
2023-11-12 00:00;26.575
2023-11-13 00:00;26.62516667
2023-11-14 00:00;26.64566667
2023-11-15 00:00;26.62316667
2023-11-16 00:00;26.62766667
2023-11-17 00:00;26.6465
2023-11-18 00:00;26.658
2023-11-19 00:00;26.69983333
2023-11-20 00:00;26.67066667
2023-11-21 00:00;26.61266667
2023-11-22 00:00;26.69066667
2023-11-23 00:00;26.87333333
2023-11-24 00:00;26.82933333
2023-11-25 00:00;26.74366667
2023-11-26 00:00;26.73916667
2023-11-27 00:00;26.72033333
2023-11-28 00:00;26.78133333
2023-11-29 00:00;26.7095
2023-11-30 00:00;26.6775
2023-12-01 00:00;26.66666667
2023-12-02 00:00;26.61783333
2023-12-03 00:00;26.58516667
2023-12-04 00:00;26.57566667
2023-12-05 00:00;26.54166667
2023-12-06 00:00;26.50533333
2023-12-07 00:00;26.49133333
2023-12-08 00:00;26.48716667
2023-12-09 00:00;26.4775
2023-12-10 00:00;26.46233333
2023-12-11 00:00;26.44783333
2023-12-12 00:00;26.39916667
2023-12-13 00:00;26.37033333
2023-12-14 00:00;26.33016667
2023-12-15 00:00;26.31683333
2023-12-16 00:00;26.34033333
2023-12-17 00:00;26.5955
2023-12-18 00:00;26.90016667
2023-12-19 00:00;27.17366667
2023-12-20 00:00;27.23616667
2023-12-21 00:00;27.2895
2023-12-22 00:00;27.26733333
2023-12-23 00:00;27.1795
2023-12-24 00:00;27.16916667
2023-12-25 00:00;27.21016667
2023-12-26 00:00;27.10633333
2023-12-27 00:00;27.01316667
2023-12-28 00:00;27.0735
2023-12-29 00:00;27.13883333
2023-12-30 00:00;27.06983333
2023-12-31 00:00;26.98416667
2024-01-01 00:00;27.01466667
2024-01-02 00:00;27.01483333
2024-01-03 00:00;27.02983333
2024-01-04 00:00;26.9975
2024-01-05 00:00;26.94616667
2024-01-06 00:00;26.86933333
2024-01-07 00:00;26.8065
2024-01-08 00:00;26.80916667
2024-01-09 00:00;26.812
2024-01-10 00:00;26.79433333
2024-01-11 00:00;26.75333333
2024-01-12 00:00;26.766
2024-01-13 00:00;26.80666667
2024-01-14 00:00;26.79083333
2024-01-15 00:00;26.719
2024-01-16 00:00;26.61233333
2024-01-17 00:00;26.64416667
2024-01-18 00:00;26.61333333
2024-01-19 00:00;26.48316667
2024-01-20 00:00;26.39866667
2024-01-21 00:00;26.42766667
2024-01-22 00:00;26.54966667
2024-01-23 00:00;26.89
2024-01-24 00:00;27.27816667
2024-01-25 00:00;27.23566667
2024-01-26 00:00;27.31183333
2024-01-27 00:00;27.26883333
2024-01-28 00:00;27.2925
2024-01-29 00:00;27.49383333
2024-01-30 00:00;27.51733333
2024-01-31 00:00;27.60583333
2024-02-01 00:00;27.633
2024-02-02 00:00;27.56366667
2024-02-03 00:00;27.5945
2024-02-04 00:00;27.56116667
2024-02-05 00:00;27.48766667
2024-02-06 00:00;27.429
2024-02-07 00:00;27.3915
2024-02-08 00:00;27.30733333
2024-02-09 00:00;27.22266667
2024-02-10 00:00;27.17766667
2024-02-11 00:00;27.13883333
2024-02-12 00:00;27.10483333
2024-02-13 00:00;27.07466667
2024-02-14 00:00;26.98166667
2024-02-15 00:00;26.94166667
2024-02-16 00:00;27.129
2024-02-17 00:00;27.598
2024-02-18 00:00;27.61983333
2024-02-19 00:00;27.644
2024-02-20 00:00;27.6015
2024-02-21 00:00;27.6245
2024-02-22 00:00;27.689
2024-02-23 00:00;27.72816667
2024-02-24 00:00;27.6595
2024-02-25 00:00;27.63316667
2024-02-26 00:00;27.60866667
2024-02-27 00:00;27.58416667
2024-02-28 00:00;27.592
2024-02-29 00:00;27.57883333
2024-03-01 00:00;27.55916667
2024-03-02 00:00;27.53966667
2024-03-03 00:00;27.51616667
2024-03-04 00:00;27.4795
2024-03-05 00:00;27.44416667
2024-03-06 00:00;27.42283333
2024-03-07 00:00;27.41633333
2024-03-08 00:00;27.38816667
2024-03-09 00:00;27.35
2024-03-10 00:00;27.30116667
2024-03-11 00:00;27.27783333
2024-03-12 00:00;27.25366667
2024-03-13 00:00;27.226
2024-03-14 00:00;27.23683333
2024-03-15 00:00;27.1875
2024-03-16 00:00;27.177
2024-03-17 00:00;27.2235
2024-03-18 00:00;27.291
2024-03-19 00:00;27.30083333
2024-03-20 00:00;27.29916667
2024-03-21 00:00;27.279
2024-03-22 00:00;27.354
2024-03-23 00:00;27.33766667
2024-03-24 00:00;27.26916667
2024-03-25 00:00;27.1985
2024-03-26 00:00;27.159
2024-03-27 00:00;27.16033333
2024-03-28 00:00;27.152
2024-03-29 00:00;27.1385
2024-03-30 00:00;27.09083333
2024-03-31 00:00;27.1
2024-04-01 00:00;27.07866667
2024-04-02 00:00;27.028
2024-04-03 00:00;26.972
2024-04-04 00:00;26.9145
2024-04-05 00:00;26.943
2024-04-06 00:00;26.93383333
2024-04-07 00:00;27.044
2024-04-08 00:00;27.0245
2024-04-09 00:00;26.99016667
2024-04-10 00:00;26.98033333
2024-04-11 00:00;26.91283333
2024-04-12 00:00;26.8835
2024-04-13 00:00;26.89716667
2024-04-14 00:00;26.953
2024-04-15 00:00;27.11
2024-04-16 00:00;27.228
2024-04-17 00:00;27.18633333
2024-04-18 00:00;27.1285
2024-04-19 00:00;27.12416667
2024-04-20 00:00;27.0555
2024-04-21 00:00;26.94566667
2024-04-22 00:00;26.96783333
2024-04-23 00:00;26.99616667
2024-04-24 00:00;26.93933333
2024-04-25 00:00;26.89666667
2024-04-26 00:00;26.88366667
2024-04-27 00:00;26.952
2024-04-28 00:00;26.9835
2024-04-29 00:00;27.004
2024-04-30 00:00;26.93533333
2024-05-01 00:00;26.92816667
2024-05-02 00:00;26.91816667
2024-05-03 00:00;26.89116667
2024-05-04 00:00;26.86333333
2024-05-05 00:00;26.8225
2024-05-06 00:00;26.757
2024-05-07 00:00;26.6835
2024-05-08 00:00;26.63533333
2024-05-09 00:00;26.66216667
2024-05-10 00:00;26.6195
2024-05-11 00:00;26.565
2024-05-12 00:00;26.54266667
2024-05-13 00:00;26.51516667
2024-05-14 00:00;26.47666667
2024-05-15 00:00;26.42916667
2024-05-16 00:00;26.38016667
2024-05-17 00:00;26.345
2024-05-18 00:00;26.3175
2024-05-19 00:00;26.28366667
2024-05-20 00:00;26.2075
2024-05-21 00:00;26.1705
2024-05-22 00:00;26.14083333
2024-05-23 00:00;26.1095
2024-05-24 00:00;26.08066667
2024-05-25 00:00;26.04366667
2024-05-26 00:00;26.00916667
2024-05-27 00:00;25.98633333
2024-05-28 00:00;25.9565
2024-05-29 00:00;25.92816667
2024-05-30 00:00;25.89283333
2024-05-31 00:00;25.85333333
2024-06-01 00:00;25.82066667
2024-06-02 00:00;25.79516667
2024-06-03 00:00;25.77366667
2024-06-04 00:00;25.73316667
2024-06-05 00:00;25.70966667
2024-06-06 00:00;25.676
2024-06-07 00:00;25.65016667
2024-06-08 00:00;25.63416667
2024-06-09 00:00;25.63216667
2024-06-10 00:00;25.61833333
2024-06-11 00:00;25.58866667
2024-06-12 00:00;25.56516667
2024-06-13 00:00;25.55433333
2024-06-14 00:00;25.53483333
2024-06-15 00:00;25.51733333
2024-06-16 00:00;25.50183333
2024-06-17 00:00;25.4815
2024-06-18 00:00;25.46666667
2024-06-19 00:00;25.45166667
2024-06-20 00:00;25.43
2024-06-21 00:00;25.40666667
2024-06-22 00:00;25.392
2024-06-23 00:00;25.37833333
2024-06-24 00:00;25.35283333
2024-06-25 00:00;25.3335
2024-06-26 00:00;25.316
2024-06-27 00:00;25.298
2024-06-28 00:00;25.285
2024-06-29 00:00;25.276
2024-06-30 00:00;25.26933333
2024-07-01 00:00;25.27383333
2024-07-02 00:00;25.26333333
2024-07-03 00:00;25.26183333
2024-07-04 00:00;25.2515
2024-07-05 00:00;25.24133333
2024-07-06 00:00;25.22916667
2024-07-07 00:00;25.2335
2024-07-08 00:00;25.21916667
2024-07-09 00:00;25.20966667
2024-07-10 00:00;25.199
2024-07-11 00:00;25.2015
2024-07-12 00:00;25.1865
2024-07-13 00:00;25.17433333
2024-07-14 00:00;25.17733333
2024-07-15 00:00;25.1595
2024-07-16 00:00;25.14566667
2024-07-17 00:00;25.1465
2024-07-18 00:00;25.13783333
2024-07-19 00:00;25.1185
2024-07-20 00:00;25.10583333
2024-07-21 00:00;25.09883333
2024-07-22 00:00;25.08933333
2024-07-23 00:00;25.07966667
2024-07-24 00:00;25.06733333
2024-07-25 00:00;25.05933333
2024-07-26 00:00;25.0455
2024-07-27 00:00;25.03916667
2024-07-28 00:00;25.02566667
2024-07-29 00:00;25.01366667
2024-07-30 00:00;25.005
2024-07-31 00:00;24.99816667
2024-08-01 00:00;24.98883333
2024-08-02 00:00;24.97866667
2024-08-03 00:00;24.97133333
2024-08-04 00:00;24.96683333
2024-08-05 00:00;24.96133333
2024-08-06 00:00;24.95033333
2024-08-07 00:00;24.94066667
2024-08-08 00:00;24.936
2024-08-09 00:00;24.9285
2024-08-10 00:00;24.92416667
2024-08-11 00:00;24.91316667
2024-08-12 00:00;24.90266667
2024-08-13 00:00;24.89416667
2024-08-14 00:00;24.88616667
