date;groundwaterlevel_m_a_s_l
2024-06-29 00:00;14.9463185
2024-06-30 00:00;14.85197851
2024-07-01 00:00;14.92575744
2024-07-02 00:00;14.86774431
2024-07-03 00:00;14.76204494
2024-07-04 00:00;14.49334929
2024-07-05 00:00;14.65049526
2024-07-06 00:00;14.66595237
2024-07-07 00:00;14.8323398
2024-07-08 00:00;14.66837082
2024-07-09 00:00;14.81887181
2024-07-10 00:00;14.37413115
2024-07-11 00:00;14.52874085
2024-07-12 00:00;14.85421717
2024-07-13 00:00;14.60910311
2024-07-14 00:00;14.78829162
2024-07-15 00:00;14.61432431
2024-07-16 00:00;14.70560923
2024-07-17 00:00;15.05549861
2024-07-18 00:00;14.33093954
2024-07-19 00:00;14.58640791
2024-07-20 00:00;14.44220484
2024-07-21 00:00;14.66416982
2024-07-22 00:00;14.16261872
2024-07-23 00:00;14.69108222
2024-07-24 00:00;14.75615565
2024-07-25 00:00;15.02876994
2024-07-26 00:00;14.82968932
2024-07-27 00:00;14.04302886
2024-07-28 00:00;14.87055727
2024-07-29 00:00;14.35176074
2024-07-30 00:00;14.92211125
2024-07-31 00:00;14.17197088
2024-08-01 00:00;14.54659047
2024-08-02 00:00;14.21996196
2024-08-03 00:00;14.02446979
2024-08-04 00:00;14.02769202
2024-08-05 00:00;14.66787597
2024-08-06 00:00;14.96178407
2024-08-07 00:00;14.36125243
2024-08-08 00:00;14.78379008
2024-08-09 00:00;14.72914065
2024-08-10 00:00;14.83359717
2024-08-11 00:00;14.49337198
2024-08-12 00:00;14.27673819
2024-08-13 00:00;14.19669712
2024-08-14 00:00;14.19380883
2024-08-15 00:00;14.78410071
2024-08-16 00:00;14.30651857
2024-08-17 00:00;14.00125369
2024-08-18 00:00;14.80689078
2024-08-19 00:00;14.02812422
2024-08-20 00:00;14.86849515
2024-08-21 00:00;14.37905389
2024-08-22 00:00;14.22816821
2024-08-23 00:00;14.52669529
2024-08-24 00:00;14.72270554
2024-08-25 00:00;13.89867435
2024-08-26 00:00;14.73208036
2024-08-27 00:00;14.31263543
2024-08-28 00:00;14.85080101
2024-08-29 00:00;14.35612563
2024-08-30 00:00;14.5790983
2024-08-31 00:00;14.04097016
2024-09-01 00:00;14.46583501
2024-09-02 00:00;13.95398497
2024-09-03 00:00;13.99079792
2024-09-04 00:00;13.91961376
2024-09-05 00:00;13.90320867
2024-09-06 00:00;14.56615191
2024-09-07 00:00;14.27726478
2024-09-08 00:00;14.33498225
2024-09-09 00:00;14.80173224
2024-09-10 00:00;14.27586214
2024-09-11 00:00;14.4365781
2024-09-12 00:00;14.15660145
2024-09-13 00:00;13.97334458
2024-09-14 00:00;14.14812656
2024-09-15 00:00;14.61811938
2024-09-16 00:00;13.95708538
2024-09-17 00:00;14.51573479
2024-09-18 00:00;14.37112369
2024-09-19 00:00;14.76219394
2024-09-20 00:00;14.03409502
2024-09-21 00:00;14.78812853
2024-09-22 00:00;14.43399567
2024-09-23 00:00;14.59187719
2024-09-24 00:00;14.09864924
2024-09-25 00:00;14.10920558
2024-09-26 00:00;14.48984585
2024-09-27 00:00;14.3394263
2024-09-28 00:00;14.75397638
2024-09-29 00:00;14.58786415
2024-09-30 00:00;14.59883992
2024-10-01 00:00;14.55650721
2024-10-02 00:00;14.30212629
2024-10-03 00:00;14.57998517
2024-10-04 00:00;14.36106757
2024-10-05 00:00;13.82719143
2024-10-06 00:00;13.8605171
2024-10-07 00:00;13.9711597
2024-10-08 00:00;13.88428552
2024-10-09 00:00;14.25173971
2024-10-10 00:00;14.4565808
2024-10-11 00:00;14.54447003
2024-10-12 00:00;14.76051301
2024-10-13 00:00;14.51928724
2024-10-14 00:00;13.8961419
2024-10-15 00:00;14.03301339
2024-10-16 00:00;13.96140982
2024-10-17 00:00;13.92745593
2024-10-18 00:00;14.33533791
2024-10-19 00:00;14.06345485
2024-10-20 00:00;13.86933282
2024-10-21 00:00;14.53611303
2024-10-22 00:00;14.72264277
2024-10-23 00:00;14.04489655
2024-10-24 00:00;14.81591802
2024-10-25 00:00;14.45302284
2024-10-26 00:00;14.56613606
2024-10-27 00:00;14.16035745
2024-10-28 00:00;14.66096041
2024-10-29 00:00;14.32173261
2024-10-30 00:00;14.76147599
2024-10-31 00:00;14.74801944
2024-11-01 00:00;14.67000759
2024-11-02 00:00;14.65113701
2024-11-03 00:00;14.55826453
2024-11-04 00:00;13.99031082
2024-11-05 00:00;13.83562955
2024-11-06 00:00;14.64817239
2024-11-07 00:00;14.1447809
2024-11-08 00:00;13.8427041
2024-11-09 00:00;13.81838767
2024-11-10 00:00;14.38150699
2024-11-11 00:00;14.12719132
2024-11-12 00:00;14.77925854
2024-11-13 00:00;14.50182999
2024-11-14 00:00;14.79280598
2024-11-15 00:00;14.02983243
2024-11-16 00:00;14.71444878
2024-11-17 00:00;14.23699403
2024-11-18 00:00;14.65649905
2024-11-19 00:00;14.69196629
2024-11-20 00:00;14.00026859
2024-11-21 00:00;14.07173647
2024-11-22 00:00;13.83458087
2024-11-23 00:00;13.89393168
2024-11-24 00:00;14.54927003
2024-11-25 00:00;13.93073216
2024-11-26 00:00;14.70059865
2024-11-27 00:00;14.68462327
2024-11-28 00:00;14.79347755
2024-11-29 00:00;14.60663287
2024-11-30 00:00;13.99612089
2024-12-01 00:00;14.88350192
2024-12-02 00:00;14.37398011
2024-12-03 00:00;14.03502147
2024-12-04 00:00;14.5683089
2024-12-05 00:00;14.37304278
2024-12-06 00:00;14.10666349
2024-12-07 00:00;14.3269246
2024-12-08 00:00;14.51652091
2024-12-09 00:00;14.98591485
2024-12-10 00:00;14.02895249
2024-12-11 00:00;14.38388436
2024-12-12 00:00;14.8019712
2024-12-13 00:00;14.72015241
2024-12-14 00:00;14.54512462
2024-12-15 00:00;14.2866178
2024-12-16 00:00;14.5446763
2024-12-17 00:00;15.02473139
2024-12-18 00:00;14.39755694
2024-12-19 00:00;14.21178951
2024-12-20 00:00;14.71185355
2024-12-21 00:00;14.3112929
2024-12-22 00:00;14.8080717
2024-12-23 00:00;14.95111596
2024-12-24 00:00;14.90393101
2024-12-25 00:00;14.49102269
2024-12-26 00:00;14.65269212
2024-12-27 00:00;14.36081669
2024-12-28 00:00;15.15898654
2024-12-29 00:00;14.73945891
2024-12-30 00:00;14.88184873
2024-12-31 00:00;15.36670595
2025-01-01 00:00;14.48084032
2025-01-02 00:00;15.12432216
2025-01-03 00:00;14.74412965
2025-01-04 00:00;14.59113641
2025-01-05 00:00;14.43876944
2025-01-06 00:00;14.80941399
2025-01-07 00:00;15.02751521
2025-01-08 00:00;15.10485383
2025-01-09 00:00;14.57537418
2025-01-10 00:00;14.92260125
2025-01-11 00:00;15.31089248
2025-01-12 00:00;14.99720283
2025-01-13 00:00;14.84375481
2025-01-14 00:00;14.97405185
2025-01-15 00:00;14.69099375
2025-01-16 00:00;15.08590973
2025-01-17 00:00;15.50195088
2025-01-18 00:00;15.58619482
2025-01-19 00:00;14.76127924
2025-01-20 00:00;15.24982437
2025-01-21 00:00;15.05144625
2025-01-22 00:00;15.06704801
2025-01-23 00:00;15.19856205
2025-01-24 00:00;15.37794069
2025-01-25 00:00;15.5990622
2025-01-26 00:00;15.27400698
2025-01-27 00:00;15.20611272
2025-01-28 00:00;15.91674952
2025-01-29 00:00;15.40784181
2025-01-30 00:00;15.22221089
2025-01-31 00:00;15.9173638
2025-02-01 00:00;15.62126003
2025-02-02 00:00;15.84547957
2025-02-03 00:00;15.37024634
2025-02-04 00:00;16.21038745
2025-02-05 00:00;15.62502178
2025-02-06 00:00;15.68781066
2025-02-07 00:00;15.32572329
2025-02-08 00:00;15.51328446
2025-02-09 00:00;15.88784362
2025-02-10 00:00;15.84280469
2025-02-11 00:00;15.21473748
2025-02-12 00:00;15.37229122
2025-02-13 00:00;15.43049336
2025-02-14 00:00;15.68595732
2025-02-15 00:00;15.84223374
2025-02-16 00:00;15.76585174
2025-02-17 00:00;15.56066446
2025-02-18 00:00;15.52630846
2025-02-19 00:00;15.70666244
2025-02-20 00:00;15.93905976
2025-02-21 00:00;15.0416299
2025-02-22 00:00;15.83767084
2025-02-23 00:00;15.64571753
2025-02-24 00:00;15.03410407
2025-02-25 00:00;15.08680956
2025-02-26 00:00;15.58010494
2025-02-27 00:00;15.04905399
2025-02-28 00:00;15.84013364
2025-03-01 00:00;15.6255316
2025-03-02 00:00;15.98553271
2025-03-03 00:00;15.42648916
2025-03-04 00:00;15.18243704
2025-03-05 00:00;15.29517366
2025-03-06 00:00;15.55052149
2025-03-07 00:00;15.5236725
2025-03-08 00:00;15.85667665
2025-03-09 00:00;15.04407561
2025-03-10 00:00;15.72210463
2025-03-11 00:00;15.50891096
2025-03-12 00:00;15.7375073
2025-03-13 00:00;15.72917244
2025-03-14 00:00;15.23495547
2025-03-15 00:00;15.53088655
2025-03-16 00:00;15.49762656
2025-03-17 00:00;15.00342171
2025-03-18 00:00;15.67790768
2025-03-19 00:00;14.93165614
2025-03-20 00:00;14.97923408
2025-03-21 00:00;15.47039774
2025-03-22 00:00;15.03159614
2025-03-23 00:00;15.29229348
2025-03-24 00:00;15.14246586
2025-03-25 00:00;15.45129277
2025-03-26 00:00;15.32817435
2025-03-27 00:00;14.84862479
2025-03-28 00:00;15.59785212
2025-03-29 00:00;15.39124867
2025-03-30 00:00;14.93968693
2025-03-31 00:00;15.52647561
2025-04-01 00:00;15.3399097
2025-04-02 00:00;15.49350995
2025-04-03 00:00;15.56299081
2025-04-04 00:00;15.27480729
2025-04-05 00:00;15.58033143
2025-04-06 00:00;15.50245323
2025-04-07 00:00;15.47143036
2025-04-08 00:00;14.82342766
2025-04-09 00:00;15.5460725
2025-04-10 00:00;15.17189826
2025-04-11 00:00;15.41143455
2025-04-12 00:00;15.51903779
2025-04-13 00:00;15.02765612
2025-04-14 00:00;14.94128248
2025-04-15 00:00;14.99285938
2025-04-16 00:00;14.99900892
2025-04-17 00:00;15.30936612
2025-04-18 00:00;12.80497975
2025-04-19 00:00;14.49338282
2025-04-20 00:00;15.3494446
2025-04-21 00:00;14.68019006
2025-04-22 00:00;14.67227545
2025-04-23 00:00;15.18040218
2025-04-24 00:00;15.01819954
2025-04-25 00:00;14.55276152
2025-04-26 00:00;15.26429749
2025-04-27 00:00;14.95571372
2025-04-28 00:00;14.91446816
2025-04-29 00:00;15.05437076
2025-04-30 00:00;15.28462904
2025-05-01 00:00;14.90248408
2025-05-02 00:00;14.72661671
2025-05-03 00:00;15.26141685
2025-05-04 00:00;14.41261908
2025-05-05 00:00;14.90911946
2025-05-06 00:00;15.15534148
2025-05-07 00:00;14.64463467
2025-05-08 00:00;14.90614713
2025-05-09 00:00;14.44738708
2025-05-10 00:00;14.3880273
2025-05-11 00:00;14.92894069
2025-05-12 00:00;14.78099569
2025-05-13 00:00;15.13828546
2025-05-14 00:00;15.11358865
2025-05-15 00:00;14.45167599
2025-05-16 00:00;14.97733266
2025-05-17 00:00;14.57631038
2025-05-18 00:00;15.21583105
2025-05-19 00:00;14.99969711
2025-05-20 00:00;14.71590966
2025-05-21 00:00;14.89261806
2025-05-22 00:00;15.01605026
2025-05-23 00:00;14.26938405
2025-05-24 00:00;14.24482719
2025-05-25 00:00;14.86425217
2025-05-26 00:00;14.91784779
2025-05-27 00:00;14.32268405
2025-05-28 00:00;14.98254321
2025-05-29 00:00;14.52803489
2025-05-30 00:00;14.60574886
2025-05-31 00:00;14.54665395
2025-06-01 00:00;14.9045673
2025-06-02 00:00;14.4001615
2025-06-03 00:00;14.80175493
2025-06-04 00:00;15.03685782
2025-06-05 00:00;14.19626856
2025-06-06 00:00;14.76850466
2025-06-07 00:00;15.08600211
2025-06-08 00:00;14.83023569
2025-06-09 00:00;14.85602541
2025-06-10 00:00;14.34896434
2025-06-11 00:00;14.49670096
2025-06-12 00:00;14.39340709
2025-06-13 00:00;14.68942826
2025-06-14 00:00;14.30641158
2025-06-15 00:00;14.96651514
2025-06-16 00:00;14.48556229
2025-06-17 00:00;14.75119167
2025-06-18 00:00;14.31854443
2025-06-19 00:00;14.31906847
2025-06-20 00:00;14.55431357
2025-06-21 00:00;14.51667154
2025-06-22 00:00;14.74731207
2025-06-23 00:00;14.94495384
2025-06-24 00:00;14.63564791
2025-06-25 00:00;14.17929581
2025-06-26 00:00;15.05674246
2025-06-27 00:00;15.04290752
2025-06-28 00:00;14.08927939
2025-06-29 00:00;15.05561343
2025-06-30 00:00;14.91713801
2025-07-01 00:00;14.42250318
2025-07-02 00:00;14.34495838
2025-07-03 00:00;14.15523051
2025-07-04 00:00;14.16105386
2025-07-05 00:00;13.1957317
2025-07-06 00:00;12.3491256
2025-07-07 00:00;11.70140449
2025-07-08 00:00;11.66885438
2025-07-09 00:00;11.5496062
2025-07-10 00:00;12.19264009
2025-07-11 00:00;12.3437668
2025-07-12 00:00;12.55981331
2025-07-13 00:00;12.96063719
2025-07-14 00:00;14.81600119
2025-07-15 00:00;14.80638141
2025-07-16 00:00;14.39594293
2025-07-17 00:00;14.68054393
2025-07-18 00:00;14.98873751
2025-07-19 00:00;14.55829599
2025-07-20 00:00;14.95766516
2025-07-21 00:00;14.32799835
2025-07-22 00:00;14.76459233
2025-07-23 00:00;14.27135673
2025-07-24 00:00;14.25389259
2025-07-25 00:00;14.39639959
2025-07-26 00:00;14.75672351
2025-07-27 00:00;14.66335255
2025-07-28 00:00;14.46445699
2025-07-29 00:00;14.86291043
2025-07-30 00:00;14.01561371
2025-07-31 00:00;14.62135576
2025-08-01 00:00;14.20233832
2025-08-02 00:00;14.80687194
2025-08-03 00:00;14.90526657
2025-08-04 00:00;14.40234728
2025-08-05 00:00;14.79488351
2025-08-06 00:00;14.61505508
2025-08-07 00:00;14.86851471
2025-08-08 00:00;14.35859626
2025-08-09 00:00;14.884052
2025-08-10 00:00;14.22128234
2025-08-11 00:00;14.72047713
2025-08-12 00:00;14.44840766
2025-08-13 00:00;14.01291379
2025-08-14 00:00;12.48023822
2025-08-15 00:00;14.60058057
2025-08-16 00:00;14.21460729
2025-08-17 00:00;14.27371137
2025-08-18 00:00;14.47912755
2025-08-19 00:00;14.63746904
2025-08-20 00:00;14.7735248
2025-08-21 00:00;14.83934984
2025-08-22 00:00;13.96266828
2025-08-23 00:00;14.25137483
2025-08-24 00:00;14.15412469
2025-08-25 00:00;14.21479207
2025-08-26 00:00;14.42919671
2025-08-27 00:00;14.07947757
2025-08-28 00:00;14.29043529
2025-08-29 00:00;14.71251401
2025-08-30 00:00;14.72852914
2025-08-31 00:00;14.32619234
2025-09-01 00:00;14.76029684
2025-09-02 00:00;14.25379823
2025-09-03 00:00;14.5205195
2025-09-04 00:00;14.77783307
2025-09-05 00:00;14.76300804
2025-09-06 00:00;14.14264308
2025-09-07 00:00;14.36639312
2025-09-08 00:00;14.83239129
